,attr_MedInc,attr_HouseAge,attr_AveRooms,attr_AveBedrms,attr_Population,attr_AveOccup,attr_Latitude,attr_Longitude,observed,predicted,MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude
621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11897064000368118,0.0,0.20051448,0.29411766,0.03625401,0.02149933,0.042181674,0.0019816696,0.45212767,0.4492032
622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09072333574295044,0.0,0.15833575,0.60784316,0.029895213,0.024162604,0.037529077,0.0020705087,0.5744681,0.31075698
623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5639172792434692,0.0,0.37302244,0.078431375,0.03568934,0.022755902,0.079346396,0.0014451799,0.10425532,0.6623506
624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2531968951225281,0.0,0.18365954,0.7647059,0.021471594,0.01878197,0.05378514,0.002286083,0.15212765,0.5986056
625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2707225978374481,0.0,0.15321858,0.60784316,0.032045558,0.022206409,0.03422181,0.0015795309,0.060638297,0.7250996
626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4562888443470001,0.0,0.33989185,0.078431375,0.037790406,0.021853723,0.20053813,0.0019354365,0.2106383,0.562749
627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17360959947109222,0.0,0.10153653,0.5882353,0.021447042,0.021181589,0.034642227,0.001954385,0.2212766,0.62350595
628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10123875737190247,0.0,0.050178617,0.7254902,0.022689477,0.025823127,0.033437036,0.0018134804,0.2106383,0.70219123
629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2729906141757965,0.0,0.16995628,0.7254902,0.024709374,0.019335285,0.021216962,0.0023832615,0.14468086,0.61752987
630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744335174560547,0.0,0.2378312,0.43137255,0.030993877,0.021211263,0.06423947,0.0024508103,0.17021276,0.51693225
631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16371272504329681,0.0,0.11106054,0.13725491,0.028133973,0.031063551,0.05997926,0.0010007356,0.12659575,0.7320717
632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13360975682735443,0.0,0.19732141,0.6862745,0.03591029,0.01874564,0.014966787,0.0015612274,0.7031915,0.2758964
633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19505280256271362,0.0,0.14697039,0.54901963,0.030496102,0.020585606,0.10067546,0.0018760378,0.7031915,0.112549804
634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4564950168132782,0.0,0.2327623,0.74509805,0.032188933,0.021291777,0.026654335,0.0016426438,0.15957446,0.6185259
635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256495863199234,0.0,0.2695549,0.13725491,0.034733832,0.01951443,0.063482724,0.001991959,0.67021275,0.31474105
636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23484645783901215,0.0,0.15932883,0.3137255,0.03342074,0.023881435,0.047366798,0.0016438769,0.71914893,0.32071713
637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34329962730407715,0.0,0.1543427,0.8039216,0.024705086,0.018486768,0.026542224,0.0019743333,0.17446809,0.59462154
638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360823273658752,0.0,0.15849437,0.4117647,0.028285837,0.024824062,0.02598167,0.0020505604,0.14148936,0.5966135
639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2480422705411911,0.0,0.17430104,0.21568628,0.027365573,0.020959495,0.049945347,0.0020785744,0.0031914893,0.7231076
640,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44519386,0.6666667,0.045803946,0.025645562,0.016676476,0.0013153763,0.027659575,0.7031872
641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387631416320801,0.0,0.32787824,0.4509804,0.042424265,0.020480046,0.030129768,0.0017748824,0.036170214,0.73804784
642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14123860001564026,0.0,0.14586006,0.1764706,0.033694997,0.026551059,0.062333584,0.0016257615,0.24574468,0.61752987
643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3443305492401123,0.0,0.24011393,0.1764706,0.027569834,0.02338232,0.08284985,0.0010229793,0.5755319,0.22808765
644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15711481869220734,0.0,0.19504559,0.33333334,0.028634336,0.01762583,0.049104515,0.0020534368,0.6244681,0.29681274
645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18618686497211456,0.0,0.202011,0.09803922,0.028058425,0.02170886,0.0554668,0.0011879395,0.64468086,0.28486055
646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23257842659950256,0.0,0.16863215,0.11764706,0.032210357,0.021607378,0.16267271,0.002409929,0.5393617,0.33665338
647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4362889230251312,0.0,0.19468696,0.84313726,0.025280396,0.01839765,0.04066818,0.0020088574,0.16489361,0.62151396
648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11855827271938324,0.0,0.13423952,0.47058824,0.035145998,0.021745138,0.05549483,0.0018680939,0.7106383,0.25099602
649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494859755039215,0.0,0.023192784,0.3137255,0.054057743,0.07457678,0.0038678213,0.0015837797,0.8,0.0936255
650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3657737374305725,0.0,0.30085793,0.19607843,0.034267303,0.02108812,0.16320525,0.0016491805,0.5489362,0.25896415
651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944334387779236,0.0,0.14854278,0.15686275,0.023798773,0.02258148,0.03287648,0.0025457311,0.5531915,0.1932271
652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32989761233329773,0.0,0.12931545,0.6862745,0.010542667,0.0131752305,0.0005044984,0.001320595,0.1574468,0.62649405
653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6907208561897278,0.0,0.17424588,1.0,0.025011629,0.021212565,0.039743267,0.0013712588,0.55638295,0.18824701
654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37340259552001953,0.0,0.21471427,0.11764706,0.029845254,0.022569403,0.04428375,0.001327341,0.5744681,0.23804781
655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29917609691619873,0.0,0.18336989,0.5686275,0.022852719,0.019762846,0.037949495,0.0021661383,0.18510638,0.5886454
656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25257834792137146,0.0,0.11987421,0.6666667,0.023639504,0.022497557,0.02160935,0.0017412759,0.13936171,0.61354584
657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4465981721878052,0.0,0.22660378,0.078431375,0.023768477,0.021827621,0.023935648,0.0011584464,0.11808511,0.6484064
658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29340291023254395,0.0,0.21983145,0.8039216,0.03446484,0.018985655,0.018161943,0.0014049871,0.55638295,0.21713148
659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.47360036,0.9019608,0.036383066,0.020401502,0.0341097,0.001205495,0.12765957,0.6205179
660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9566991329193115,0.0,0.28854084,1.0,0.03757616,0.021786345,0.019927688,0.001403907,0.16276596,0.5976096
661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42309311032295227,0.0,0.37998095,0.47058824,0.036338873,0.016194554,0.019226996,0.002009838,0.20212767,0.5826693
662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1903105527162552,0.0,0.1323568,0.4509804,0.025354713,0.02241396,0.030606238,0.0030249378,0.005319149,0.7260956
663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494859755039215,0.0,0.13031544,0.3137255,0.030674597,0.022184763,0.020376131,0.0013626729,0.76276594,0.29282868
664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28762975335121155,0.0,0.16042538,0.3529412,0.024779124,0.019245794,0.049861263,0.0015272379,0.61595744,0.16434263
665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45958778262138367,0.0,0.1954042,0.8039216,0.02724752,0.022404414,0.018386165,0.0011931119,0.5106383,0.23904383
666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22350630164146423,0.0,0.16119088,0.49019608,0.0362205,0.025121782,0.07901006,0.00270108,0.017021276,0.7250996
667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278518706560135,0.0,0.11176398,0.6862745,0.028265253,0.020807996,0.035875443,0.0027520997,0.41489363,0.5099602
668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39835092425346375,0.0,0.1714597,0.627451,0.023767436,0.021342369,0.06266992,0.0011572484,0.54787236,0.22509961
669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30412450432777405,0.0,0.23965876,0.33333334,0.02170669,0.018552875,0.0135654025,0.0034419273,0.13297872,0.6334661
670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4441239535808563,0.0,0.19349389,0.88235295,0.030234428,0.021327404,0.024187898,0.001378715,0.17340426,0.5976096
671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536076068878174,0.0,0.41664252,0.21568628,0.04709601,0.018808777,0.040948458,0.0021512324,0.11170213,0.6633466
672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06536261737346649,0.0,0.04297182,0.627451,0.0204891,0.02284641,0.09885367,0.0028007035,0.44680852,0.45418328
673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5367009043693542,0.0,0.16604598,0.4509804,0.023920834,0.023215206,0.08450349,0.0032141444,0.17978723,0.5796813
674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5307215452194214,0.0,0.2428794,0.88235295,0.02815379,0.018519899,0.03996749,0.0018537127,0.5531915,0.18426295
675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17505288124084473,0.0,0.160184,0.3137255,0.03079415,0.021433344,0.07713221,0.0015604023,0.65531915,0.30378485
676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5728404,1.0,0.043146145,0.01928625,0.024047758,0.001670781,0.16170213,0.6005976
677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2315475046634674,0.0,0.15517718,0.78431374,0.03417278,0.021915235,0.023879593,0.0017136682,0.5531915,0.29083666
678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103216171264648,0.0,0.15850815,0.29411766,0.034956757,0.023481412,0.059670955,0.0014542463,0.12446809,0.7250996
679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5125772953033447,0.0,0.34213322,0.5294118,0.04223253,0.02056284,0.05585919,0.0018510544,0.50212765,0.2440239
680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5659791231155396,0.0,0.30312684,0.39215687,0.03225264,0.019335471,0.055999327,0.0015533327,0.47127658,0.24601594
681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34824803471565247,0.0,0.08536434,0.627451,0.022187198,0.021902123,0.04795538,0.0018128401,0.1574468,0.59960157
682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6562880277633667,0.0,0.056261294,0.8235294,0.00755459,0.02426446,0.08537235,0.0011599103,0.16489361,0.59960157
683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3402068316936493,0.0,0.11590875,0.37254903,0.012670942,0.019828286,0.052607976,0.002782624,0.15851064,0.60458165
684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484695225954056,0.0,0.098198645,0.74509805,0.022336045,0.018856293,0.05210348,0.0017340382,0.593617,0.30677292
685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28350603580474854,0.0,0.28620985,0.39215687,0.047064655,0.023014959,0.020207966,0.0019012286,0.25638297,0.39243028
686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39628908038139343,0.0,0.2567068,0.4509804,0.031738702,0.02132307,0.08730626,0.0025871997,0.12659575,0.6384462
687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3630933463573456,0.0,0.23820361,0.627451,0.034102764,0.0222515,0.033184785,0.0018014506,0.13723405,0.6344622
688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22845472395420074,0.0,0.10716404,0.64705884,0.024016464,0.021351624,0.06524847,0.0018949568,0.15851064,0.5966135
689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26969167590141296,0.0,0.12931545,0.19607843,0.02903634,0.019294778,0.015527341,0.0018020258,0.11914894,0.7250996
690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284526824951172,0.0,0.45054552,0.19607843,0.046821024,0.021691263,0.27097172,0.0021358212,0.15106383,0.6494024
691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086605966091156,0.0,0.20933504,0.64705884,0.03876288,0.02474728,0.03385745,0.0015989299,0.5765957,0.20418327
692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1616508811712265,0.0,0.18103889,0.15686275,0.041198634,0.027213544,0.014406233,0.0016677368,0.6797872,0.16533865
693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4101034700870514,0.0,0.16077709,0.29411766,0.026016027,0.027672173,0.14299728,0.0006870247,0.17446809,0.57270914
694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17216630280017853,0.0,0.14880484,0.078431375,0.03610482,0.023587912,0.054401748,0.0013838293,0.20106383,0.71015936
695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12288815528154373,0.0,0.080378205,0.27450982,0.028782161,0.023190465,0.04602147,0.0015113011,0.9819149,0.015936255
696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958775371313095,0.0,0.1597978,0.3529412,0.03730634,0.024515595,0.03374534,0.002082326,0.12446809,0.7031872
697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32123786211013794,0.0,0.11393636,0.6666667,0.01795629,0.023264779,0.042293787,0.0027856303,0.15319149,0.6145418
698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15711481869220734,0.0,0.07840581,0.5294118,0.024891676,0.023336977,0.038453992,0.0010123977,0.593617,0.20816733
699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385573625564575,0.0,0.14943242,0.84313726,0.026194908,0.020578744,0.007679587,0.0014879411,0.54574466,0.2569721
700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25608348846435547,0.0,0.22074178,0.49019608,0.038466215,0.020712547,0.034025617,0.0016839853,0.7617021,0.24501993
701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494859755039215,0.0,0.052516516,0.8039216,0.020441145,0.020438774,0.031138765,0.0023629968,0.017021276,0.7191235
702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22680525481700897,0.0,0.06006124,0.13725491,0.021574885,0.02067218,0.034586173,0.0024964337,0.7425532,0.21115538
703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12371288985013962,0.0,0.11877767,0.64705884,0.028986432,0.020994816,0.028195858,0.0015519136,0.5106383,0.37250996
704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7892771363258362,0.0,0.24690694,0.50980395,0.030343637,0.023770217,0.0359315,0.001235054,0.5287234,0.2061753
705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29628950357437134,0.0,0.21634184,0.29411766,0.03136921,0.020516513,0.01942319,0.001816168,0.6148936,0.16434263
706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1717539280653,0.0,0.053454436,0.88235295,0.020593204,0.02045325,0.06847165,0.0023080679,0.15319149,0.60458165
707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2715473473072052,0.0,0.17241831,0.29411766,0.030488959,0.023128571,0.056167495,0.0017938324,0.088297874,0.7071713
708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22247536480426788,0.0,0.16810803,0.9607843,0.043683738,0.03314793,0.026261946,0.0015383126,0.6244681,0.13844621
709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744330942630768,0.0,0.28129268,0.37254903,0.03736784,0.01962367,0.038061604,0.0020138784,0.4574468,0.2689243
710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7096898555755615,0.0,0.4612557,0.50980395,0.047753148,0.017495932,0.027270943,0.0017529443,0.12978724,0.65039843
711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24618661403656006,0.0,0.13054992,0.5686275,0.015268689,0.022233201,0.006082009,0.0031312548,0.004255319,0.72410357
712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.054137997,0.018644195,0.02270243,0.0019117483,0.16170213,0.59960157
713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2892792224884033,0.0,0.1607702,0.78431374,0.02503214,0.021754451,0.034165755,0.0019839318,0.15212765,0.62749004
714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.364926,1.0,0.044963866,0.018939395,0.012079935,0.0013831859,0.022340426,0.7131474
715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7072156667709351,0.0,0.2574723,0.60784316,0.027083747,0.022540327,0.031643264,0.0010842488,0.14574468,0.59163344
716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12020774930715561,0.0,0.10192963,0.27450982,0.035057686,0.025451839,0.07584293,0.0017043203,0.17021276,0.7928287
717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07587803900241852,0.0,0.020627301,0.47058824,0.019844202,0.024231514,0.037557106,0.0017374868,0.4457447,0.45318726
718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08288832008838654,0.0,0.079219595,0.49019608,0.024753554,0.01866491,0.0513187,0.0028592832,0.43404254,0.50199205
719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34536147117614746,0.0,0.15402547,0.7254902,0.021797422,0.0240414,0.028728385,0.002285727,0.5117021,0.2440239
720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.822885274887085,0.0,0.30811298,0.64705884,0.03250208,0.02198796,0.027186861,0.0013387812,0.15638298,0.59063745
721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3744335174560547,0.0,0.16693562,0.5882353,0.022447838,0.022526294,0.045096554,0.0012751297,0.14787234,0.6185259
722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5783501863479614,0.0,0.3859395,0.29411766,0.043392397,0.02055255,0.04405953,0.0020401317,0.121276595,0.65438247
723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494859755039215,0.0,0.24943104,0.33333334,0.032754973,0.023715414,0.0108747445,0.004687081,0.12553191,0.65836656
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222691923379898,0.0,0.12643963,0.7058824,0.026611144,0.024374176,0.012332184,0.0020836056,0.14042553,0.6752988
725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21855786442756653,0.0,0.1397498,0.92156863,0.030215448,0.021786751,0.037949495,0.0016357033,0.15531915,0.6015936
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21484653651714325,0.0,0.109922625,0.8039216,0.0226189,0.022649262,0.036211777,0.0021853351,0.15425532,0.60458165
727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7521638870239258,0.0,0.34460905,0.47058824,0.030652592,0.0206121,0.07382494,0.0013426888,0.13723405,0.59462154
728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7152568697929382,0.0,0.20912126,0.7647059,0.026191,0.02112129,0.058213513,0.0011474099,0.52446806,0.21015936
729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19072292745113373,0.0,0.12931545,0.92156863,0.01952211,0.01679842,0.013509347,0.0029910353,0.15531915,0.60856575
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8969056010246277,0.0,0.15741162,0.54901963,0.02593461,0.024229791,0.046890326,0.0009825318,0.1606383,0.59462154
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34556764364242554,0.0,0.25931367,0.88235295,0.03625071,0.018809143,0.027046721,0.0015313084,0.15638298,0.59960157
732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.273196816444397,0.0,0.116005294,0.7058824,0.024009256,0.026588297,0.096779615,0.0032319382,0.14787234,0.5986056
733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465773344039917,0.0,0.2520862,0.8235294,0.029192822,0.019320395,0.026121808,0.0016889328,0.55212766,0.1932271
734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18494975566864014,0.0,0.121205226,0.43137255,0.03666502,0.027714303,0.028476134,0.0015783627,0.43404254,0.6145418
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167017996311188,0.0,0.16034952,0.78431374,0.023670508,0.02140975,0.032400012,0.0019103102,0.17765957,0.5886454
736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20103216171264648,0.0,0.07759203,0.3529412,0.042593695,0.02730866,0.0054654,0.0023399293,0.021276595,0.86752987
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705772340297699,0.0,0.28305128,0.6862745,0.036116965,0.020865588,0.036436,0.0017373447,0.12765957,0.6015936
738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39773237705230713,0.0,0.15039103,1.0,0.0316671,0.021440823,0.020039799,0.0016232574,0.55638295,0.20717132
739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445367217063904,0.0,0.21527289,0.5294118,0.014198646,0.019063689,0.017152946,0.0017773723,0.13723405,0.6384462
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208254873752594,0.0,0.1800458,0.33333334,0.026467148,0.020735549,0.08851145,0.0014301987,0.17446809,0.57768923
741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810322403907776,0.0,0.12500517,0.84313726,0.02518973,0.021346891,0.034670252,0.0019819953,0.55638295,0.21314742
742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746384501457214,0.0,0.23077613,1.0,0.03853386,0.022166435,0.015751563,0.0011983827,0.5638298,0.20916335
743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33175328373908997,0.0,0.21839699,0.5882353,0.033565886,0.021166764,0.04128479,0.0016064309,0.030851064,0.71414346
744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5447421073913574,0.0,0.35237446,0.4509804,0.03859261,0.019094806,0.032484096,0.002076973,0.13829787,0.62848604
745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.124818966,1.0,0.013168234,0.022539977,0.01894672,0.0006333246,0.15425532,0.5816733
746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221650630235672,0.0,0.13989462,0.19607843,0.018660989,0.023582047,0.017293086,0.002503839,0.060638297,0.7231076
747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1694858968257904,0.0,0.18941808,0.078431375,0.027634632,0.020550935,0.034810394,0.0014917458,0.69787234,0.27191234
748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08412542939186096,0.0,0.03592364,0.54901963,0.029123304,0.02483506,0.024047758,0.0020773953,0.63829786,0.2868526
749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23051656782627106,0.0,0.24112771,0.627451,0.03421041,0.020895747,0.0255052,0.001782764,0.22340426,0.61354584
750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36886653304100037,0.0,0.22575551,0.4117647,0.027899815,0.021394124,0.059502788,0.0026893108,0.1287234,0.63645416
751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35608306527137756,0.0,0.2793134,0.64705884,0.03562949,0.018361103,0.04428375,0.0016738717,0.030851064,0.7121514
752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2503103017807007,0.0,0.20601095,0.5686275,0.034281906,0.021237161,0.061352618,0.002576062,0.16382979,0.65836656
753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21195995807647705,0.0,0.20905918,0.6862745,0.03010185,0.019175831,0.03789344,0.003041618,0.16382979,0.65936255
754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30680492520332336,0.0,0.22414173,0.29411766,0.02899635,0.019680956,0.040443957,0.0026573783,0.06595745,0.71115535
755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41175293922424316,0.0,0.18343195,0.50980395,0.026777945,0.021593815,0.042237733,0.0012298649,0.14042553,0.60258967
756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18536211550235748,0.0,0.023992773,0.74509805,0.021363935,0.019596616,0.056391716,0.0024738016,0.1468085,0.60956174
757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2764957547187805,0.0,0.14943242,0.6862745,0.030101478,0.02268951,0.03035399,0.0022261385,0.6255319,0.15936255
758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3086605966091156,0.0,0.35709852,0.29411766,0.03968126,0.020351805,0.040724237,0.0020294038,0.57872343,0.25099602
759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30412450432777405,0.0,0.03154439,0.3529412,0.014922882,0.019762846,0.018358137,0.012357932,0.54148936,0.33366534
760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1367025226354599,0.0,0.17039075,0.3137255,0.031504627,0.021263434,0.041116625,0.0006649445,0.5159575,0.23406374
761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365979939699173,0.0,0.1004331,0.33333334,0.01816875,0.02971337,0.018133916,0.0012718231,0.068085104,0.6952191
762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0503111332654953,0.0,0.057171624,0.7254902,0.031070791,0.023535753,0.021749489,0.0017224762,0.7393617,0.27988046
763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5360823273658752,0.0,0.26207224,0.37254903,0.03845463,0.023849148,0.027411083,0.0014214395,0.47127658,0.23406374
764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056702859699726105,0.0,0.0024896208,0.05882353,0.09324807,0.088932805,0.00016816615,0.0018570869,0.16914894,0.7559761
765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484695225954056,0.0,0.21165915,0.27450982,0.030935736,0.019332083,0.06592113,0.001946384,0.29468086,0.5268924
